date,sales,promo,is_holiday,day_of_week,is_weekend,month,day_of_year,week_of_year,sales_lag_1,sales_lag_7,sales_lag_14,sales_lag_30,sales_rolling_mean7,sales_rolling_std7,sales_rolling_mean30,sales_rolling_std30
2025-09-19,348.4,0,0,4,0,9,262,38,381.0,349.7,339.8,300.0,355.84285714285716,24.615297218248543,341.83833333333337,27.83112770873977
2025-09-20,358.4,0,0,5,1,9,263,38,348.4,369.3,358.1,307.4,355.6571428571429,24.674200908561314,343.4516666666667,26.7021259754565
2025-09-21,376.2,0,0,6,1,9,264,38,358.4,352.1,362.3,295.3,354.09999999999997,24.004582895769325,345.15166666666664,25.940337658096237
2025-09-22,332.1,0,0,0,0,9,265,39,376.2,383.4,341.8,354.8,357.54285714285714,25.35993277743543,347.84833333333336,24.757292493508867
2025-09-23,408.4,1,0,1,0,9,266,39,332.1,313.1,376.4,356.7,350.2142857142857,24.01925814642559,347.09166666666664,24.88406942040419
2025-09-24,358.8,0,0,2,0,9,267,39,408.4,342.3,376.8,325.7,363.8285714285715,26.369851111048906,348.815,27.250172887777218
2025-09-25,352.4,0,0,3,0,9,268,39,358.8,381.0,323.7,351.5,366.18571428571425,24.816421214683558,349.9183333333333,26.950441373562718
2025-09-26,340.7,0,0,4,0,9,269,39,352.4,348.4,349.7,304.7,362.09999999999997,24.32029330963157,349.9483333333333,26.952763543719115
2025-09-27,357.9,0,0,5,1,9,270,39,340.7,358.4,369.3,309.5,361.0,25.20138885061388,351.14833333333337,25.63807272375329
2025-09-28,375.7,0,0,6,1,9,271,39,357.9,376.2,352.1,372.5,360.92857142857144,25.21069312055687,352.76166666666666,24.420828035797232
2025-09-29,338.4,0,0,0,0,9,272,40,375.7,332.1,383.4,385.4,360.85714285714283,25.160872874552062,352.8683333333334,24.516815071789505
2025-09-30,346.2,0,0,1,0,9,273,40,338.4,408.4,313.1,339.3,361.7571428571428,24.048898598675333,351.3016666666667,23.85917189118872
2025-10-01,354.0,0,0,2,0,10,274,40,346.2,358.8,342.3,331.95000000000005,352.87142857142857,12.805430395692015,351.53166666666664,23.772588109043905
2025-10-02,354.6,0,0,3,0,10,275,40,354.0,352.4,381.0,324.6,352.1857142857143,12.561240460425426,352.26666666666665,23.48542223319014
2025-10-03,344.8,0,0,4,0,10,276,40,354.6,340.7,348.4,333.6,352.5,12.594972541978784,353.26666666666665,22.89811516611962
2025-10-04,364.3,0,0,5,1,10,277,40,344.8,357.9,358.4,292.4,353.08571428571435,12.03777783637661,353.64000000000004,22.656438530724767
2025-10-05,433.9,1,0,6,1,10,278,40,364.3,375.7,376.2,339.8,354.0,12.689759650988767,356.0366666666667,19.54401722255079
2025-10-06,331.9,0,0,0,0,10,279,41,433.9,338.4,332.1,358.1,362.3142857142857,32.64814586728121,359.1733333333333,23.911473704324557
2025-10-07,348.9,0,0,1,0,10,280,41,331.9,346.2,408.4,362.3,361.3857142857143,33.52240189144079,358.29999999999995,24.424973087903048
2025-10-08,361.6,0,0,2,0,10,281,41,348.9,354.0,358.8,341.8,361.77142857142854,33.33355238023032,357.85333333333335,24.471781544341706
2025-10-09,359.9,1,0,3,0,10,282,41,361.6,354.6,352.4,376.4,362.85714285714283,33.16156696854607,358.5133333333333,24.29022413453009
2025-10-10,358.6,0,0,4,0,10,283,41,359.9,344.8,340.7,376.8,363.61428571428576,33.00173877092845,357.96333333333337,24.056936534028168
2025-10-11,384.4,0,0,5,1,10,284,41,358.6,364.3,357.9,323.7,365.5857142857143,32.09010380015305,357.3566666666666,23.793576115577416
2025-10-12,378.5,0,0,6,1,10,285,41,384.4,433.9,375.7,349.7,368.45714285714286,32.84625078263909,359.38000000000005,23.410613567059027
2025-10-13,451.7,1,0,0,0,10,286,42,378.5,331.9,338.4,369.3,360.54285714285714,17.573166774262354,360.34000000000003,23.589793234099112
2025-10-14,415.75,0,0,1,0,10,287,42,451.7,348.9,346.2,352.1,377.65714285714284,34.86119414395703,363.0866666666667,28.874230646066792
2025-10-15,379.8,0,0,2,0,10,288,42,415.75,361.6,354.0,383.4,387.20714285714286,34.82693436325743,365.2083333333333,30.34036256498392
2025-10-16,354.6,0,0,3,0,10,289,42,379.8,359.9,354.6,313.1,389.8071428571428,33.239815840985564,365.0883333333333,30.27297555329736
2025-10-17,345.2,0,0,4,0,10,290,42,354.6,358.6,344.8,342.3,389.05000000000007,34.08422166731177,366.47166666666664,28.723982780623842
2025-10-18,468.9,1,0,5,1,10,291,42,345.2,384.4,364.3,381.0,387.13571428571424,36.37850457671232,366.5683333333333,28.644601354907614
2025-10-19,461.9,1,0,6,1,10,292,42,468.9,378.5,433.9,348.4,399.2071428571429,47.60646339671339,369.4983333333333,34.14009293195124
2025-10-20,359.7,0,0,0,0,10,293,43,461.9,451.7,331.9,358.4,411.12142857142857,51.810888954788645,373.28166666666664,37.81276577753995
2025-10-21,380.0,0,0,1,0,10,294,43,359.7,415.75,348.9,376.2,397.9785714285714,51.4694234241924,373.325,37.79586446543623
2025-10-22,369.4,0,0,2,0,10,295,43,380.0,379.8,361.6,332.1,392.87142857142857,51.18501454806363,373.45166666666665,37.81219581429807
2025-10-23,383.5,0,0,3,0,10,296,43,369.4,354.6,359.9,408.4,391.3857142857143,51.775200903243274,374.695,37.010334880017034
2025-10-24,350.9,0,0,4,0,10,297,43,383.5,345.2,358.6,358.8,395.5142857142857,49.45319095101811,373.86499999999995,36.50414041230597
2025-10-25,397.7,0,0,5,1,10,298,43,350.9,468.9,384.4,352.4,396.3285714285715,48.52486353357568,373.60166666666663,36.64478718946108
2025-10-26,378.05,1,0,6,1,10,299,43,397.7,461.9,378.5,340.7,386.15714285714284,36.830777760943064,375.1116666666667,36.67433022055629
2025-10-27,358.4,0,0,0,0,10,300,44,378.05,359.7,451.7,357.9,374.17857142857144,15.617187570714064,376.3566666666666,36.095256478239044
2025-10-28,363.7,0,0,1,0,10,301,44,358.4,380.0,415.75,375.7,373.99285714285713,15.824412273741565,376.37333333333333,36.0865547923542
2025-10-29,367.3,0,0,2,0,10,302,44,363.7,369.4,379.8,338.4,371.6642857142857,15.99152677424058,375.9733333333333,36.16070627298217
2025-10-30,378.8,0,0,3,0,10,303,44,367.3,383.5,354.6,346.2,371.3642857142857,16.06063288202722,376.93666666666667,35.504217654587755
2025-10-31,368.8,0,0,4,0,10,304,44,378.8,350.9,345.2,354.0,370.6928571428571,15.55914598586153,378.02333333333337,35.02670836448308
2025-11-01,438.7,0,0,5,1,11,305,44,368.8,397.7,468.9,354.6,373.25,13.029293917930497,378.51666666666665,34.78004117835099
2025-11-02,401.7,0,0,6,1,11,306,44,438.7,378.05,461.9,344.8,379.10714285714283,27.27737812075536,381.32,36.148235517580375
2025-11-03,388.1,0,0,0,0,11,307,45,401.7,358.4,359.7,364.3,382.4857142857142,28.559144978527623,383.21666666666664,35.65537472985545
2025-11-04,368.1,0,0,1,0,11,308,45,388.1,363.7,380.0,433.9,386.72857142857146,26.51771196047718,384.01,35.484329712880196
2025-11-05,389.6,0,0,2,0,11,309,45,368.1,367.3,369.4,331.9,387.35714285714283,25.92642520304928,381.81666666666666,34.30833148369911
2025-11-06,367.1,0,0,3,0,11,310,45,389.6,378.8,383.5,348.9,390.54285714285714,24.374772282204013,383.74,33.00612116687959
2025-11-07,351.2,0,0,4,0,11,311,45,367.1,368.8,350.9,361.6,388.87142857142857,25.680389034283774,384.34666666666664,32.50715553412078
2025-11-08,422.4,0,0,5,1,11,312,45,351.2,438.7,397.7,359.9,386.35714285714295,28.661580390410762,384.0,32.81212191900373
2025-11-09,484.0,1,0,6,1,11,313,45,422.4,401.7,378.05,358.6,384.0285714285714,23.980110806364266,386.0833333333333,33.21090736213138
2025-11-10,376.1,0,0,0,0,11,314,46,484.0,388.1,358.4,384.4,395.7857142857143,45.02715582739515,390.2633333333334,37.27536612214846
2025-11-11,355.3,0,0,1,0,11,315,46,376.1,368.1,363.7,378.5,394.07142857142856,45.593410133689446,389.9866666666666,37.35111117151817
2025-11-12,391.3,0,0,2,0,11,316,46,355.3,389.6,367.3,451.7,392.24285714285713,47.04228088088377,389.2133333333333,37.83418435419362
2025-11-13,372.8,0,0,3,0,11,317,46,391.3,367.1,378.8,415.75,392.4857142857143,47.03074981935968,387.2,35.9547152919352
2025-11-14,376.7,0,0,4,0,11,318,46,372.8,351.2,368.8,379.8,393.30000000000007,46.56500832169763,385.7683333333334,35.63235280039664
2025-11-15,431.1,0,0,5,1,11,319,46,376.7,422.4,438.7,354.6,396.9428571428571,43.627317785335116,385.66499999999996,35.65474565792069
2025-11-16,476.7,1,0,6,1,11,320,46,431.1,484.0,401.7,345.2,398.1857142857143,44.586785358121375,388.21500000000003,36.089350683527165
2025-11-17,393.6,0,0,0,0,11,321,47,476.7,376.1,388.1,468.9,397.14285714285717,42.270314924415736,392.59833333333336,38.58429751035777
2025-11-18,378.2,0,0,1,0,11,322,47,393.6,355.3,368.1,461.9,399.64285714285717,41.32528915578544,390.0883333333333,35.79816428382798
2025-11-19,436.9,1,0,2,0,11,323,47,378.2,391.3,389.6,359.7,402.9142857142857,38.002781853058785,387.29833333333335,33.1738588487912
2025-11-20,399.7,0,0,3,0,11,324,47,436.9,372.8,367.1,380.0,409.42857142857144,39.5566140396956,389.87166666666667,33.944497505774386
2025-11-21,380.6,0,0,4,0,11,325,47,399.7,376.7,351.2,369.4,413.27142857142854,36.60139862016341,390.52833333333336,33.93749244829595
2025-11-22,427.7,0,0,5,1,11,326,47,380.6,431.1,422.4,383.5,413.8285714285715,35.97627525122769,390.9016666666667,33.75818287348305
2025-11-23,425.8,0,0,6,1,11,327,47,427.7,476.7,484.0,350.9,413.34285714285716,35.72631416490152,392.375,34.38275617826149
2025-11-24,399.0,0,0,0,0,11,328,48,425.8,393.6,376.1,397.7,406.07142857142856,23.90660398897032,394.8716666666667,33.98432621313694
2025-11-25,390.1,0,0,1,0,11,329,48,399.0,378.2,355.3,378.05,406.8428571428571,23.52111513390878,394.915,33.988885480505
2025-11-26,391.6,0,0,2,0,11,330,48,390.1,436.9,391.3,358.4,408.54285714285714,21.444257750640876,395.31666666666666,33.85364120723933
2025-11-27,415.0,0,0,3,0,11,331,48,391.6,399.7,372.8,363.7,402.07142857142856,18.022736962481442,396.4233333333333,33.14036691921527
2025-11-28,395.6,0,0,4,0,11,332,48,415.0,380.6,376.7,367.3,404.25714285714287,18.605541929111666,398.1333333333333,32.71443141777792
2025-11-29,428.2,0,0,5,1,11,333,48,395.6,427.7,431.1,378.8,406.4,16.125239016308257,399.07666666666665,32.198636545703124
2025-11-30,401.9,0,0,6,1,11,334,48,428.2,425.8,476.7,368.8,406.4714285714286,16.236041624077718,400.72333333333336,32.38853227592286
2025-12-01,381.6,0,0,0,0,12,335,49,401.9,399.0,393.6,438.7,403.0571428571428,13.82845582398609,401.8266666666667,31.82238350523127
2025-12-02,424.9,0,0,1,0,12,336,49,381.6,390.1,378.2,401.7,400.57142857142856,16.06266004181118,399.92333333333335,31.24323577367085
2025-12-03,411.6,0,0,2,0,12,337,49,424.9,391.6,436.9,388.1,405.5428571428571,17.593924817275095,400.69666666666666,31.574099854298087
2025-12-04,390.4,0,0,3,0,12,338,49,411.6,415.0,399.7,368.1,408.40000000000003,16.544989170936255,401.4800000000001,31.542302192233823
2025-12-05,399.5,0,0,4,0,12,339,49,390.4,395.6,380.6,389.6,404.88571428571424,17.494801949088625,402.22333333333336,30.98640061363207
2025-12-06,419.4,0,0,5,1,12,340,49,399.5,428.2,427.7,367.1,405.4428571428571,17.209576514524187,402.55333333333334,30.899924487502005
2025-12-07,399.75,1,0,6,1,12,341,49,419.4,401.9,425.8,351.2,404.18571428571425,15.507356165311895,404.2966666666667,30.300250179157498
2025-12-08,380.1,0,0,0,0,12,342,50,399.75,381.6,399.0,422.4,403.87857142857143,15.58128838122156,405.915,28.616305787025453
2025-12-09,386.0,0,0,1,0,12,343,50,380.1,424.9,390.1,484.0,403.66428571428565,15.944819281023687,404.505,28.817446673128668
2025-12-10,383.0,0,0,2,0,12,344,50,386.0,411.6,391.6,376.1,398.10714285714283,13.966162338879878,401.23833333333334,24.764935177944803
2025-12-11,405.9,0,0,3,0,12,345,50,383.0,390.4,415.0,355.3,394.02142857142854,13.537843782725512,401.46833333333336,24.5545644444666
2025-12-12,400.1,0,0,4,0,12,346,50,405.9,399.5,395.6,391.3,396.2357142857143,14.102621336871701,403.155,22.959973980220596
2025-12-13,449.5,0,0,5,1,12,347,50,400.1,419.4,428.2,372.8,396.32142857142856,14.127569298555024,403.4483333333334,22.85928651303559
2025-12-14,437.1,0,0,6,1,12,348,50,449.5,399.75,401.9,376.7,400.62142857142857,23.676427397001117,406.005,23.59076510577511
2025-12-15,401.4,0,0,0,0,12,349,51,437.1,380.1,381.6,431.1,405.9571428571429,27.36809926068298,408.0183333333334,23.580904326394485
2025-12-16,402.8,0,0,1,0,12,350,51,401.4,386.0,424.9,476.7,409.0,25.1045812552158,407.02833333333336,23.198802300138567
2025-12-17,411.6,0,0,2,0,12,351,51,402.8,383.0,411.6,393.6,411.40000000000003,23.275738441555983,404.56499999999994,19.108623933205745
2025-12-18,385.1,0,0,3,0,12,352,51,411.6,405.9,390.4,378.2,415.4857142857143,19.69428246736803,405.165,19.034909626335313
2025-12-19,482.2,1,0,4,0,12,353,51,385.1,400.1,399.5,436.9,412.5142857142858,22.71852610912849,405.39500000000004,18.73721334118544
2025-12-20,435.9,0,0,5,1,12,354,51,482.2,449.5,419.4,399.7,424.2428571428572,33.753659413598704,406.905,22.757682863383515
2025-12-21,404.7,0,0,6,1,12,355,51,435.9,437.1,399.75,380.6,422.30000000000007,32.422728653415874,408.1116666666667,23.315355615372024
2025-12-22,482.3,1,0,0,0,12,356,52,404.7,401.4,380.1,427.7,417.6714285714285,32.27009525270663,408.91499999999996,22.74290776150384
2025-12-23,370.0,0,0,1,0,12,357,52,482.3,402.8,386.0,425.8,429.22857142857146,39.211550776338846,410.735,26.21730525488046
2025-12-24,383.3,0,0,2,0,12,358,52,370.0,411.6,383.0,399.0,424.54285714285714,44.499320487050355,408.875,27.07694257048814
2025-12-25,444.3,0,1,3,0,12,359,52,383.3,385.1,405.9,390.1,420.5,47.081808234883795,408.35166666666663,27.42388363595055
2025-12-26,442.4,1,0,4,0,12,360,52,444.3,482.2,400.1,391.6,428.95714285714286,44.93105300133984,410.15833333333336,27.960101139787078
2025-12-27,431.9,0,0,5,1,12,361,52,442.4,435.9,449.5,415.0,423.2714285714286,39.22672194162308,411.8516666666667,28.333203633915392
2025-12-28,489.2,1,0,6,1,12,362,52,431.9,404.7,437.1,395.6,422.69999999999993,39.04079063406675,412.415,28.56501703615559
2025-12-29,414.7,0,0,0,0,12,363,1,489.2,482.3,401.4,428.2,434.7714285714286,45.13556300323196,415.53499999999997,31.61405500940886
2025-12-30,396.2,0,0,1,0,12,364,1,414.7,370.0,402.8,401.9,425.1142857142857,40.2376038290609,415.085,31.52351380182405
